,Open,High,Low,Close,Volume,Timestamp
462,7500.71,7695.38,7265.84,7317.09,68051.997203,1577059200
463,7317.3,7436.68,7157.04,7255.77,43629.494188,1577145600
464,7255.77,7271.77,7128.86,7204.63,27492.044323,1577232000
465,7205.01,7435.0,7157.12,7202.0,36259.761076,1577318400
466,7202.0,7275.86,7076.42,7254.74,33642.701861,1577404800
467,7254.77,7365.01,7238.67,7316.14,26848.982199,1577491200
468,7315.36,7528.45,7288.0,7388.24,31387.106085,1577577600
469,7388.43,7408.24,7220.0,7246.0,29605.911782,1577664000
470,7246.0,7320.0,7145.01,7195.23,25954.453533,1577750400
471,7195.24,7255.0,7175.15,7200.85,16792.388165,1577836800
472,7200.77,7212.5,6924.74,6965.71,31951.483932,1577923200
473,6965.49,7405.0,6871.04,7344.96,68428.500451,1578009600
474,7345.0,7404.0,7272.21,7354.11,29987.974977,1578096000
475,7354.19,7495.0,7318.0,7358.75,38331.085604,1578182400
476,7357.64,7795.34,7346.76,7758.0,54635.695316,1578268800
477,7758.9,8207.68,7723.71,8145.28,91171.684661,1578355200
478,8145.92,8455.0,7870.0,8055.98,112622.64264,1578441600
479,8054.72,8055.96,7750.0,7817.76,64239.51983,1578528000
480,7817.74,8199.0,7672.0,8197.02,82406.777448,1578614400
481,8198.86,8286.34,8003.16,8020.01,54810.032667,1578700800
482,8020.01,8197.0,7960.0,8184.98,38131.494336,1578787200
483,8184.97,8196.0,8055.89,8110.34,31159.755683,1578873600
484,8110.34,8880.0,8105.54,8810.01,120399.126742,1578960000
485,8814.64,8916.48,8564.0,8821.41,84816.297606,1579046400
486,8820.01,8859.81,8586.0,8720.01,51991.074284,1579132800
487,8720.15,9041.65,8672.44,8913.28,70897.737377,1579219200
488,8913.27,8988.88,8806.38,8915.96,38294.746545,1579305600
489,8915.09,9198.98,8466.0,8701.7,70676.889259,1579392000
490,8701.72,8746.99,8521.28,8642.35,38896.639746,1579478400
491,8642.35,8789.0,8488.0,8736.03,36494.687659,1579564800
492,8736.04,8818.0,8590.0,8682.36,29080.557138,1579651200
493,8682.77,8691.81,8306.39,8404.52,48165.944597,1579737600
494,8404.52,8528.02,8238.0,8439.0,41687.529529,1579824000
495,8438.99,8451.26,8254.9,8340.58,25521.157932,1579910400
496,8340.01,8618.13,8293.66,8615.0,31130.485164,1579996800
497,8614.39,9000.0,8535.0,8907.57,53973.542996,1580083200
498,8907.57,9400.0,8862.4,9374.21,74584.853765,1580169600
499,9375.34,9449.24,9216.0,9301.53,53864.065122,1580256000
500,9301.57,9578.0,9204.44,9513.21,60626.744259,1580342400
501,9511.52,9530.22,9210.01,9352.89,45552.022352,1580428800
502,9351.71,9464.53,9281.0,9384.61,28578.067354,1580515200
503,9384.41,9477.03,9120.0,9331.51,45690.91254,1580601600
504,9331.59,9618.79,9234.0,9292.24,50892.133451,1580688000
505,9291.35,9350.0,9093.01,9197.02,53308.175266,1580774400
506,9197.02,9744.45,9177.22,9612.04,64870.415615,1580860800
507,9612.03,9862.57,9526.35,9772.0,64949.706588,1580947200
508,9772.0,9885.0,9730.0,9813.73,43966.114632,1581033600
509,9813.87,9940.0,9667.11,9895.05,43600.843666,1581120000
510,9895.04,10166.0,9880.75,10151.75,43408.475616,1581206400
511,10151.72,10188.0,9756.0,9851.83,59573.084619,1581292800
512,9851.74,10323.59,9700.0,10223.08,62422.395224,1581379200
513,10223.08,10450.0,10223.08,10326.46,61008.06393,1581465600
514,10325.33,10500.0,10080.0,10229.63,79344.358759,1581552000
515,10227.78,10381.56,10111.37,10344.36,47038.480173,1581638400
516,10344.36,10375.0,9801.0,9904.72,57657.202947,1581724800
517,9904.46,10050.0,9638.12,9917.27,60023.999537,1581811200
518,9910.7,9964.16,9452.67,9706.0,70261.011901,1581897600
519,9706.0,10250.0,9576.01,10164.71,70604.124019,1581984000
520,10164.78,10250.0,9350.0,9593.79,55162.586895,1582070400
521,9594.65,9699.0,9400.0,9596.42,60152.342914,1582156800
522,9597.21,9755.51,9550.21,9677.05,42181.554524,1582243200
523,9677.05,9709.17,9560.02,9650.86,24636.757623,1582329600
524,9650.85,9990.0,9645.0,9936.4,37702.089843,1582416000
525,9936.4,9990.0,9473.56,9656.13,55796.59612,1582502400
526,9655.52,9675.0,9250.0,9315.84,54379.344552,1582588800
527,9316.48,9377.44,8633.63,8785.25,92130.345482,1582675200
528,8786.0,8971.77,8531.0,8823.21,72483.578762,1582761600
529,8823.25,8900.0,8445.0,8692.91,71155.208977,1582848000
530,8690.8,8790.0,8523.55,8523.61,36748.183035,1582934400
531,8523.61,8750.0,8411.0,8531.88,43892.201779,1583020800
532,8530.3,8965.75,8498.0,8915.24,60401.31773,1583107200
533,8911.18,8919.65,8651.0,8760.07,55154.997282,1583193600
534,8760.07,8848.29,8660.0,8750.87,38696.482578,1583280000
535,8750.99,9159.42,8746.54,9054.68,58201.866355,1583366400
